what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228364007
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449228372847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228376768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228379095
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1449228393457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228393588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228496746
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1449228497300
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1449228497511
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449228497613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449228497997
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1449228500850
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1449228502249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449228505235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228546763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228549970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449228551007
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1449228551218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228572310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228579004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449228580650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228582136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228589344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449228591572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228601752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228606200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449228608178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228611403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228616154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228617686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228620543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228623733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228633049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228634070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228637567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449228639462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449228647987
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449228653055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449228654865
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1449228658476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228665471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228670586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228672325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228684346
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449228685997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449228692230
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1449228711177
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1449228711203
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1449228711209
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1449228711224
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1449228753826
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1449228753857
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1449228753866
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1449228753875
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1449228753934
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1449228753936
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1449228754313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449228787096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228792468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228801173
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449228802662
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1449228802977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449228814102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231114393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231114435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231132872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231137848
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449231138017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1449231138020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1449231138020
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1449231145384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231151864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231153789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449231154614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231239058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231240616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231247439
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449231289358
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1449231289717
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1449231289872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231289887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231290000
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449231294149
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1449231295900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231303459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449231312793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231314822
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231315112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231315240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231317067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231319653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449231321028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449231322218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449231324355
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1449231325396
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1449231325400
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1449231325429
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1449231325432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231333490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231343823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231348917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231364621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1449231364706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231371709
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1449231387292
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1449231392663
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1449231392698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231401571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1449231401664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231406349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231420827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231430371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231501318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1449231501410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231505238
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1449231506660
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1449231506784
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231507273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231507370
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449231507481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449231507481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231512468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231752167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231756936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449231780716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231815229
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231821866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231821966
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449231836434
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1449231839117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449231883654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231886442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231891018
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449231891107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449231891107
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231891237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231895118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449231899412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231914833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231922488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231932616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231936637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231939660
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449231939747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449231939747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231944181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231973401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231977690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449231979112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231987687
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231987960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449231988065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231989429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449231993795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449231994645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449231996598
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449231999256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232003330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232010023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232011791
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449232016889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232016980
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449232018023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232022369
started,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1449232077516
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1449232361995
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449232362037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232362138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1449232362218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449232365867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232372619
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449232376976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232377068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449232378977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232383997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232389695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232391169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232396926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232405361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232411390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232420117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449232427830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232433702
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449232434020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449232434128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232440485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232445054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232446801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232452801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449232454169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232460334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232460525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232464740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232464923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232470563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232470750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232558619
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449232583399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232583507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232590380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232591976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232595310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232619648
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449232620975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449232624817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449232648853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449232652168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449232652418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232656460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232656623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449232659703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232673207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232691501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449232694306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232702145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232709256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232710361
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449232715457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232715574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449232716365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449232717791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449232906970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234273667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234277750
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449234279617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234279708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449234280907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234281750
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1449234286174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234286280
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1449234287779
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1449234287826
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1449234288310
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1449234288339
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449234289135
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1449234290005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234481291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234687051
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449234689667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234698222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234700094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234700881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234793597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449234987785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449235047240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449235049114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449235053111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449235066989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449235160064
