what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040451026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040455941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040456071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450040462674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450040463037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450040463982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450040465677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040505263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040505398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450040507271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450040521479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450040526280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040531494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040548091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040549600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040565096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040652429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040654351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040657215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040664076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040670629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040675123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1450040677739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450040680525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450040693940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450040703127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040710653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040710789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040726645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040726980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040727166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040727371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040727591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040727912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040728784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040729315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040730500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040731088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450040731764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1450040751022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450040751881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450040752117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040753016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040760920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1450040763496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450040765114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040787232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040793318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040906714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040906875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040922789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040922922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040941919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450040942065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450041036596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1450041069281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041071167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1450041079949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041081363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041084983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041091333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041095404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041100837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041103456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041110635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041112122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041114677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041117734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041118752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041120893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041124791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041128286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041133892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041134039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041138212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041144559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1450041227520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041233853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041240396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041241670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041261870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041264373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041266500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041269309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041274041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041346193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041349532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1450041356495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1450041365621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041368055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450041394671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041396893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450041408347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041607686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041611906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450041612082
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450041612082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1450041612112
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450041614505
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450041614782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450041614869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450041627350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450041668725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450041670302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450041729745
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450041736180
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450041736410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450041736502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041943539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041943698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041956693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041956834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041961702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450041961909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450041972073
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450042012189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042012412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042013919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042055642
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450042056588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042056775
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450042061762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042061940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042070275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042074436
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450042076209
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1450042077784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042078547
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450042142393
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042144025
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1450042145633
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450042146942
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1450042157100
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1450042157125
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1450042157783
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1450042157801
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1450042158573
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450042159691
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042160443
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1450042161683
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042162347
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450042162885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042168523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042169503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042171090
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1450042173086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042173699
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450042174101
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450042244201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042244407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042246910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042306144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042341808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042355444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042409606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042412531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042433594
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042434906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042435025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042435169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042435311
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042435415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042437965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042438106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042440166
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042440300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042447281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042449946
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450042466177
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042466432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042466532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042487000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042487239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042487491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042487731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042487971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042488236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042488499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042488823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042489119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042489851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450042492600
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450042498867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042499110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450042525213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042557823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042563786
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042616977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042617103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042617218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450042619026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450042669701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042672101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042673400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042673865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042676437
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450042677722
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1450042678554
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1450042678558
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1450042678560
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1450042678566
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1450042678569
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1450042678571
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1450042678574
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1450042678575
