what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966734221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966751164
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966751485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966751567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966753614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966757935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966759113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966771007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966777200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966794169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966798454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966814656
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966815027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966815119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966816578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966828078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966829170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449966830824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966832225
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966840313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966840477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966840698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966840870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966843056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966844643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966846968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966851142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966853539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449966854985
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1449966859836
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1449966859853
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1449966859893
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1449966859905
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1449966859982
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1449966859985
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1449966860354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449966871804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966874226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966878138
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966881113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966881359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966881526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966883126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966894002
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966899950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966900101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966907178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966907981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966909603
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966909848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966909922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966911091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966915657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966916790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449966918213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966921049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966930131
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966936833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966943237
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966944752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966950780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966952633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966954544
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966954882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966954947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966956458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966962956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966964566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449966965905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966973710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966977522
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449966980441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966995842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449966996740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449966999581
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966999865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449966999947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967001523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967005213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967006231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967007438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967012373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967017611
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967028643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967032864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967034373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967038124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967040058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967054670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967065540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967071926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967079220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967081225
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967081537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967081614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967082503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967086448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967088562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967089958
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967102518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967107075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967113867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967116258
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967116590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967116671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967117892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967123443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967124683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967127389
error,log,,,"GlassFish: deploy is failing=",1449967128219
error,log,,,"cannot Deploy ejb-projetEAR",1449967128224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967128483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967131022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967135061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967142798
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967147668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967155708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967157022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967159513
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967159757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967159823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967160631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967163767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967164776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967165849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967168416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967168641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967184792
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967192410
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967192684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967192795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449967198067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449967199166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967200987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449967235843
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1449967236209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967236844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449967250211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449967250570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449967250974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449967252343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967255295
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967341798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967341998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967361210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967361329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967364083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967367308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967376129
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967383015
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967383259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967383347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967392526
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967392773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967392881
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967393883
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967394149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967394238
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967395620
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967395847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967395929
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967416870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967417083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449967421778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967437830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967453609
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449967458543
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1449967460443
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449967461326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967466080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967471924
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967496208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967496475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967515585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967535132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967539864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967634644
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967639719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967639933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967648071
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967660463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967660600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967660781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967666992
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449967673352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449967673588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967681264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967694889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967696787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967704017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967725208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967730235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967732537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967904576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967924753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967926403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967931148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967939754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449967941413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967945712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967950981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967968054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967992797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449967997763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449968002802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449968575524
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449968619113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449968619373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449968624139
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449968628641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449968628866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449968645619
